data;precipitacao_total;temperatura_c;umidade_relativa_percent
2020/10/01;0.0;32.1;18.0
2020/10/01;0.0;28.9;29.0
2020/10/01;0.0;26.3;41.0
2020/10/01;0.0;24.9;53.0
2020/10/01;0.0;24.4;58.0
2020/10/01;0.0;25.3;53.0
2020/10/01;0.0;26.9;45.0
2020/10/01;0.0;28.2;42.0
2020/10/01;0.0;29.9;38.0
2020/10/01;0.0;31.3;34.0
2020/10/01;0.0;33.9;29.0
2020/10/01;0.0;35.5;25.0
2020/10/01;0.0;37.1;21.0
2020/10/01;0.0;37.9;21.0
2020/10/01;0.0;37.3;21.0
2020/10/01;0.0;37.9;20.0
2020/10/01;0.0;37.0;20.0
2020/10/01;0.0;34.1;25.0
2020/10/01;0.0;31.3;30.0
2020/10/01;0.0;31.2;30.0
2020/10/02;0.0;30.6;30.0
2020/10/02;0.0;30.4;30.0
2020/10/02;0.0;31.3;28.0
2020/10/02;0.0;32.0;27.0
2020/10/02;0.0;32.3;26.0
2020/10/02;0.0;31.3;27.0
2020/10/02;0.0;30.7;28.0
2020/10/02;0.0;29.6;31.0
2020/10/02;0.0;29.1;32.0
2020/10/02;0.0;28.9;32.0
2020/10/02;0.0;28.6;34.0
2020/10/02;0.0;29.3;32.0
2020/10/02;0.0;30.8;31.0
2020/10/02;0.0;33.1;27.0
2020/10/02;0.0;34.7;23.0
2020/10/02;0.0;36.7;21.0
2020/10/02;0.0;37.9;18.0
2020/10/02;0.0;38.3;18.0
2020/10/02;0.0;38.4;18.0
2020/10/02;0.0;38.5;17.0
2020/10/02;0.0;37.3;20.0
2020/10/02;0.0;34.3;26.0
2020/10/02;0.0;31.7;29.0
2020/10/02;0.0;31.3;30.0
2020/10/03;0.0;30.7;31.0
2020/10/03;0.0;30.2;31.0
2020/10/03;0.0;29.1;33.0
2020/10/03;0.0;29.6;31.0
2020/10/03;0.0;30.7;30.0
2020/10/03;0.0;30.5;31.0
2020/10/03;0.0;31.0;30.0
2020/10/03;0.0;30.6;30.0
2020/10/03;0.0;28.6;35.0
2020/10/03;0.0;29.6;34.0
2020/10/03;0.0;31.0;29.0
2020/10/03;0.0;32.3;26.0
2020/10/03;0.0;33.7;24.0
2020/10/03;0.0;35.5;24.0
2020/10/03;0.0;36.4;24.0
2020/10/03;0.0;37.1;23.0
2020/10/03;0.0;38.5;19.0
2020/10/03;0.0;38.5;18.0
2020/10/03;0.0;39.2;18.0
2020/10/03;0.0;39.4;17.0
2020/10/03;0.0;37.2;22.0
2020/10/03;0.0;33.6;41.0
2020/10/03;0.0;30.7;51.0
2020/10/03;0.0;29.2;56.0
2020/10/04;0.0;24.5;69.0
2020/10/04;0.0;22.5;74.0
2020/10/04;0.0;21.6;76.0
2020/10/04;0.0;20.5;77.0
2020/10/04;0.0;20.3;77.0
2020/10/04;0.0;19.9;78.0
2020/10/04;0.0;19.7;79.0
2020/10/04;0.0;19.4;79.0
2020/10/04;0.0;19.3;78.0
2020/10/04;0.0;19.1;79.0
2020/10/04;0.0;19.5;77.0
2020/10/04;0.0;21.1;72.0
2020/10/04;0.0;23.8;66.0
2020/10/04;0.0;27.0;57.0
2020/10/04;0.0;29.6;49.0
2020/10/04;0.0;31.8;43.0
2020/10/04;0.0;33.4;38.0
2020/10/04;0.0;34.5;34.0
2020/10/04;0.0;35.1;33.0
2020/10/04;0.0;35.1;29.0
2020/10/04;0.0;34.4;31.0
2020/10/04;0.0;32.1;38.0
2020/10/04;0.0;27.7;54.0
2020/10/04;0.0;25.3;61.0
2020/10/05;0.0;22.8;68.0
2020/10/05;0.0;21.3;73.0
2020/10/05;0.0;20.4;77.0
2020/10/05;0.0;19.8;79.0
2020/10/05;0.0;19.3;81.0
2020/10/05;0.0;19.0;83.0
2020/10/05;0.0;18.8;84.0
2020/10/05;0.0;18.5;86.0
2020/10/05;0.0;18.0;88.0
2020/10/05;0.0;17.9;89.0
2020/10/05;0.0;19.0;84.0
2020/10/05;0.0;21.4;75.0
2020/10/05;0.0;24.4;65.0
2020/10/05;0.0;28.9;49.0
2020/10/05;0.0;30.8;42.0
2020/10/05;0.0;33.6;36.0
2020/10/05;0.0;35.2;30.0
2020/10/05;0.0;36.6;25.0
2020/10/05;0.0;37.2;22.0
2020/10/05;0.0;37.3;21.0
2020/10/05;0.0;36.9;21.0
2020/10/05;0.0;33.7;26.0
2020/10/05;0.0;31.4;29.0
2020/10/05;0.0;30.6;31.0
2020/10/06;0.0;29.5;33.0
2020/10/06;0.0;28.1;36.0
2020/10/06;0.0;28.1;36.0
2020/10/06;0.0;28.4;37.0
2020/10/06;0.0;27.7;39.0
2020/10/06;0.0;28.9;37.0
2020/10/06;0.0;27.7;41.0
2020/10/06;0.0;28.0;42.0
2020/10/06;0.0;27.0;42.0
2020/10/06;0.0;28.4;37.0
2020/10/06;0.0;28.0;38.0
2020/10/06;0.0;30.0;33.0
2020/10/06;0.0;31.8;30.0
2020/10/06;0.0;34.0;27.0
2020/10/06;0.0;35.8;23.0
2020/10/06;0.0;36.7;20.0
2020/10/06;0.0;37.9;18.0
2020/10/06;0.0;39.0;17.0
2020/10/06;0.0;38.8;17.0
2020/10/06;0.0;38.8;16.0
2020/10/06;0.0;37.8;17.0
2020/10/06;0.0;35.4;19.0
2020/10/06;0.0;33.5;21.0
2020/10/06;0.0;32.6;22.0
2020/10/07;0.0;32.9;21.0
2020/10/07;0.0;32.9;21.0
2020/10/07;0.0;33.4;21.0
2020/10/07;0.0;32.9;22.0
2020/10/07;0.0;33.3;21.0
2020/10/07;0.0;32.9;22.0
2020/10/07;0.0;31.4;24.0
2020/10/07;0.0;29.7;27.0
2020/10/07;0.0;27.8;34.0
2020/10/07;0.0;28.1;37.0
2020/10/07;0.0;27.7;42.0
2020/10/07;0.0;29.9;37.0
2020/10/07;0.0;31.7;33.0
2020/10/07;0.0;33.1;30.0
2020/10/07;0.0;35.0;26.0
2020/10/07;0.0;38.2;20.0
2020/10/07;0.0;40.1;18.0
2020/10/07;0.0;40.6;16.0
2020/10/07;0.0;38.9;17.0
2020/10/07;0.0;39.8;16.0
2020/10/07;0.0;37.1;27.0
2020/10/07;0.0;35.2;28.0
2020/10/07;0.0;32.9;35.0
2020/10/07;0.0;32.9;31.0
2020/10/08;0.0;31.4;31.0
2020/10/08;0.0;30.5;32.0
2020/10/08;0.0;31.6;28.0
2020/10/08;0.0;31.2;28.0
2020/10/08;0.0;32.3;25.0
2020/10/08;0.0;25.9;59.0
2020/10/08;0.4;21.0;86.0
2020/10/08;0.2;21.7;80.0
2020/10/08;4.4;19.7;94.0
2020/10/08;2.4;20.9;85.0
2020/10/08;0.2;23.5;65.0
2020/10/08;1.6;25.7;52.0
2020/10/08;0.0;28.8;42.0
2020/10/08;0.0;25.7;62.0
2020/10/08;0.0;28.3;54.0
2020/10/08;0.2;32.5;41.0
2020/10/08;0.0;33.0;36.0
2020/10/08;0.0;32.5;37.0
2020/10/08;0.0;31.9;42.0
2020/10/08;0.0;31.1;42.0
2020/10/08;0.0;32.1;40.0
2020/10/08;0.0;30.3;47.0
2020/10/08;0.0;28.1;55.0
2020/10/08;0.0;27.8;56.0
2020/10/09;0.0;26.4;68.0
2020/10/09;0.0;26.7;64.0
2020/10/09;0.0;26.0;66.0
2020/10/09;0.0;24.8;73.0
2020/10/09;0.0;24.6;74.0
2020/10/09;0.0;25.0;70.0
2020/10/09;0.0;22.4;86.0
2020/10/09;0.0;22.6;84.0
2020/10/09;0.0;22.4;83.0
2020/10/09;0.0;21.2;89.0
2020/10/09;0.0;22.2;81.0
2020/10/09;0.0;24.4;71.0
2020/10/09;0.0;26.0;63.0
2020/10/09;0.0;27.6;59.0
2020/10/09;0.0;29.6;51.0
2020/10/09;0.0;30.2;58.0
2020/10/09;0.0;31.1;54.0
2020/10/09;0.0;29.1;61.0
2020/10/09;0.0;28.2;62.0
2020/10/09;0.0;29.1;57.0
2020/10/09;0.0;27.2;60.0
2020/10/09;0.0;25.9;63.0
2020/10/09;0.0;24.1;70.0
2020/10/09;0.0;22.6;77.0
2020/10/10;0.0;21.5;84.0
2020/10/10;0.0;21.2;80.0
2020/10/10;0.0;20.6;79.0
2020/10/10;0.2;19.5;83.0
2020/10/10;0.0;19.7;79.0
2020/10/10;0.0;20.9;64.0
2020/10/10;0.0;20.9;63.0
2020/10/10;0.4;18.9;84.0
2020/10/10;1.0;17.9;85.0
2020/10/10;0.0;17.3;94.0
2020/10/10;0.0;18.4;91.0
2020/10/10;0.0;20.0;85.0
2020/10/10;0.0;19.1;89.0
2020/10/10;0.0;18.7;89.0
2020/10/10;0.0;20.2;82.0
2020/10/10;0.0;21.0;62.0
2020/10/10;0.0;19.8;64.0
2020/10/10;0.0;22.3;61.0
2020/10/10;0.0;23.5;60.0
2020/10/10;0.2;23.9;58.0
2020/10/10;0.0;23.0;58.0
2020/10/10;0.0;21.5;65.0
2020/10/10;0.0;20.0;61.0
2020/10/10;0.0;19.7;60.0
2020/10/11;0.0;18.8;59.0
2020/10/11;0.0;20.1;55.0
2020/10/11;0.0;20.2;53.0
2020/10/11;0.0;18.6;64.0
2020/10/11;0.0;17.4;69.0
2020/10/11;0.0;16.2;74.0
2020/10/11;0.0;16.0;64.0
2020/10/11;0.0;15.7;51.0
2020/10/11;0.0;15.3;52.0
2020/10/11;0.0;15.5;53.0
2020/10/11;0.0;16.1;54.0
2020/10/11;0.0;18.8;48.0
2020/10/11;0.0;19.6;43.0
2020/10/11;0.0;23.4;38.0
2020/10/11;0.0;24.9;35.0
2020/10/11;0.0;26.4;34.0
2020/10/11;0.0;27.2;31.0
2020/10/11;0.0;28.5;28.0
2020/10/11;0.0;29.7;25.0
2020/10/11;0.0;29.7;26.0
2020/10/11;0.0;28.1;29.0
2020/10/11;0.0;26.4;33.0
2020/10/11;0.0;24.2;40.0
2020/10/11;0.0;23.3;43.0
2020/10/12;0.0;22.3;50.0
2020/10/12;0.0;21.2;57.0
2020/10/12;0.0;19.5;65.0
2020/10/12;0.0;18.7;67.0
2020/10/12;0.0;17.9;68.0
2020/10/12;0.0;17.3;69.0
2020/10/12;0.0;16.4;72.0
2020/10/12;0.0;16.0;71.0
2020/10/12;0.0;15.5;73.0
2020/10/12;0.0;14.8;77.0
2020/10/12;0.0;16.2;73.0
2020/10/12;0.0;17.6;70.0
2020/10/12;0.0;20.3;61.0
2020/10/12;0.0;24.2;48.0
2020/10/12;0.0;26.3;37.0
2020/10/12;0.0;28.4;29.0
2020/10/12;0.0;30.3;27.0
2020/10/12;0.0;31.3;27.0
2020/10/12;0.0;32.1;28.0
2020/10/12;0.0;31.6;28.0
2020/10/12;0.0;30.2;31.0
2020/10/12;0.0;28.1;35.0
2020/10/12;0.0;25.6;40.0
2020/10/12;0.0;24.5;42.0
2020/10/13;0.0;24.3;41.0
2020/10/13;0.0;24.5;40.0
2020/10/13;0.0;24.5;37.0
2020/10/13;0.0;23.9;39.0
2020/10/13;0.0;24.4;34.0
2020/10/13;0.0;24.1;35.0
2020/10/13;0.0;23.6;38.0
2020/10/13;0.0;23.4;40.0
2020/10/13;0.0;22.5;43.0
2020/10/13;0.0;22.3;37.0
2020/10/13;0.0;23.6;34.0
2020/10/13;0.0;25.3;30.0
2020/10/13;0.0;27.5;29.0
2020/10/13;0.0;30.0;26.0
2020/10/13;0.0;31.5;26.0
2020/10/13;0.0;31.7;29.0
2020/10/13;0.0;32.3;28.0
2020/10/13;0.0;34.8;27.0
2020/10/13;0.0;34.1;
2020/10/13;0.0;34.2;
2020/10/13;0.0;33.3;
2020/10/13;0.0;31.3;
2020/10/13;0.0;29.2;
2020/10/13;0.0;27.5;
2020/10/14;0.0;26.7;
2020/10/14;0.0;26.3;
2020/10/14;0.0;25.7;
2020/10/14;0.0;26.0;
2020/10/14;0.0;26.0;
2020/10/14;0.0;25.2;
2020/10/14;0.0;26.1;
2020/10/14;0.0;25.5;
2020/10/14;0.0;25.0;
2020/10/14;0.0;24.6;
2020/10/14;0.0;24.9;
2020/10/14;0.0;26.6;
2020/10/14;0.0;28.7;
2020/10/14;0.0;31.1;
2020/10/14;0.0;33.1;
2020/10/14;0.0;34.4;
2020/10/14;0.0;35.5;
2020/10/14;0.0;36.7;
2020/10/14;0.0;36.8;
2020/10/14;0.0;36.1;
2020/10/14;0.0;35.0;
2020/10/14;0.0;32.8;
2020/10/14;0.0;30.8;
2020/10/14;0.0;29.4;
2020/10/15;0.0;29.3;
2020/10/15;0.0;28.6;
2020/10/15;0.0;29.4;
2020/10/15;0.0;28.2;
2020/10/15;0.0;28.0;
2020/10/15;0.2;23.8;
2020/10/15;4.2;20.1;
2020/10/15;9.4;18.8;
2020/10/15;1.6;18.5;
2020/10/15;0.2;18.5;93.0
2020/10/15;3.4;18.2;98.0
2020/10/15;0.4;18.3;98.0
2020/10/15;5.6;18.3;99.0
2020/10/15;0.8;18.8;94.0
2020/10/15;0.0;20.5;85.0
2020/10/15;0.0;22.1;81.0
2020/10/15;0.0;22.2;83.0
2020/10/15;0.0;23.9;74.0
2020/10/15;0.0;24.3;73.0
2020/10/15;0.0;24.3;74.0
2020/10/15;0.0;24.2;72.0
2020/10/15;0.0;23.1;78.0
2020/10/15;0.0;22.1;82.0
2020/10/15;0.0;21.6;83.0
2020/10/16;0.0;21.0;86.0
2020/10/16;0.0;20.5;86.0
2020/10/16;0.0;20.1;89.0
2020/10/16;0.0;19.8;90.0
2020/10/16;0.0;19.3;92.0
2020/10/16;0.0;18.8;88.0
2020/10/16;0.0;18.2;84.0
2020/10/16;0.0;17.9;85.0
2020/10/16;0.0;17.6;85.0
2020/10/16;0.0;17.3;85.0
2020/10/16;0.0;17.4;83.0
2020/10/16;0.0;17.8;80.0
2020/10/16;0.0;19.2;68.0
2020/10/16;0.0;20.0;65.0
2020/10/16;0.0;22.6;58.0
2020/10/16;0.0;23.6;57.0
2020/10/16;0.0;23.6;56.0
2020/10/16;0.0;23.2;58.0
2020/10/16;0.0;23.3;59.0
2020/10/16;0.0;22.7;63.0
2020/10/16;0.0;22.4;65.0
2020/10/16;0.0;21.0;68.0
2020/10/16;0.0;19.7;72.0
2020/10/16;0.0;19.1;72.0
2020/10/17;0.0;18.9;72.0
2020/10/17;0.0;18.3;72.0
2020/10/17;0.0;17.9;74.0
2020/10/17;0.0;17.6;72.0
2020/10/17;0.0;17.2;69.0
2020/10/17;0.0;16.7;70.0
2020/10/17;0.0;15.8;74.0
2020/10/17;0.0;15.5;76.0
2020/10/17;0.0;15.2;78.0
2020/10/17;0.0;15.0;77.0
2020/10/17;0.0;16.2;71.0
2020/10/17;0.0;18.0;65.0
2020/10/17;0.0;20.4;59.0
2020/10/17;0.0;22.5;56.0
2020/10/17;0.0;24.5;53.0
2020/10/17;0.0;25.8;54.0
2020/10/17;0.0;27.5;49.0
2020/10/17;0.0;27.8;47.0
2020/10/17;0.0;29.5;45.0
2020/10/17;0.0;29.1;43.0
2020/10/17;0.0;27.6;47.0
2020/10/17;0.0;26.5;51.0
2020/10/17;0.0;24.1;55.0
2020/10/17;0.0;22.6;59.0
2020/10/18;0.0;21.1;62.0
2020/10/18;0.0;19.3;65.0
2020/10/18;0.0;18.4;66.0
2020/10/18;0.0;17.4;71.0
2020/10/18;0.0;16.8;73.0
2020/10/18;0.0;16.2;76.0
2020/10/18;0.0;15.8;79.0
2020/10/18;0.0;15.3;82.0
2020/10/18;0.0;15.1;83.0
2020/10/18;0.0;14.9;86.0
2020/10/18;0.0;16.7;81.0
2020/10/18;0.0;17.7;77.0
2020/10/18;0.0;20.8;68.0
2020/10/18;0.0;23.2;62.0
2020/10/18;0.0;25.9;58.0
2020/10/18;0.0;27.0;55.0
2020/10/18;0.0;28.6;52.0
2020/10/18;0.0;29.2;49.0
2020/10/18;0.0;29.8;45.0
2020/10/18;0.0;31.4;44.0
2020/10/18;0.0;29.3;48.0
2020/10/18;0.0;28.0;48.0
2020/10/18;0.0;26.6;57.0
2020/10/18;0.0;25.1;60.0
2020/10/19;0.0;24.2;64.0
2020/10/19;0.0;22.9;70.0
2020/10/19;0.0;21.8;73.0
2020/10/19;0.0;20.8;78.0
2020/10/19;0.0;19.9;80.0
2020/10/19;0.0;19.5;81.0
2020/10/19;0.0;19.1;82.0
2020/10/19;0.0;18.9;82.0
2020/10/19;0.0;18.5;84.0
2020/10/19;0.0;18.6;83.0
2020/10/19;0.0;19.3;82.0
2020/10/19;0.0;20.6;76.0
2020/10/19;0.0;22.6;71.0
2020/10/19;0.0;24.3;66.0
2020/10/19;0.0;25.1;66.0
2020/10/19;0.0;23.9;71.0
2020/10/19;0.0;26.2;59.0
2020/10/19;0.0;25.8;62.0
2020/10/19;0.0;25.2;61.0
2020/10/19;0.0;24.8;65.0
2020/10/19;0.0;23.9;70.0
2020/10/19;0.0;22.1;72.0
2020/10/19;0.0;21.7;76.0
2020/10/19;0.0;22.4;67.0
2020/10/20;0.0;20.5;80.0
2020/10/20;0.0;21.4;74.0
2020/10/20;0.0;22.9;67.0
2020/10/20;0.0;21.5;73.0
2020/10/20;0.0;20.9;83.0
2020/10/20;0.0;20.8;85.0
2020/10/20;0.0;20.2;86.0
2020/10/20;0.0;20.0;88.0
2020/10/20;0.0;19.9;86.0
2020/10/20;0.0;20.0;86.0
2020/10/20;0.0;20.2;87.0
2020/10/20;0.0;21.1;85.0
2020/10/20;0.0;21.4;85.0
2020/10/20;0.0;22.4;81.0
2020/10/20;0.0;24.2;74.0
2020/10/20;0.0;25.4;67.0
2020/10/20;0.0;26.5;66.0
2020/10/20;0.0;27.2;60.0
2020/10/20;0.0;26.4;61.0
2020/10/20;0.0;26.2;61.0
2020/10/20;0.0;26.3;63.0
2020/10/20;0.0;25.7;65.0
2020/10/20;0.0;23.1;76.0
2020/10/20;0.0;22.3;80.0
2020/10/21;0.0;21.8;85.0
2020/10/21;0.0;21.5;90.0
2020/10/21;0.0;21.2;91.0
2020/10/21;0.0;20.7;93.0
2020/10/21;0.0;20.3;95.0
2020/10/21;0.0;20.2;96.0
2020/10/21;0.0;20.0;96.0
2020/10/21;0.0;20.2;95.0
2020/10/21;0.0;20.1;95.0
2020/10/21;0.0;20.0;94.0
2020/10/21;0.0;21.0;91.0
2020/10/21;0.0;22.0;85.0
2020/10/21;0.0;24.8;72.0
2020/10/21;0.0;25.2;70.0
2020/10/21;0.0;27.4;60.0
2020/10/21;0.0;27.9;56.0
2020/10/21;0.0;28.3;54.0
2020/10/21;0.0;25.9;70.0
2020/10/21;0.0;27.8;56.0
2020/10/21;0.0;28.2;59.0
2020/10/21;0.0;26.8;63.0
2020/10/21;0.0;24.8;70.0
2020/10/21;0.0;22.4;82.0
2020/10/21;0.0;22.5;78.0
2020/10/22;0.0;22.7;77.0
2020/10/22;0.0;22.1;76.0
2020/10/22;0.0;20.9;77.0
2020/10/22;0.0;20.3;76.0
2020/10/22;0.0;19.6;79.0
2020/10/22;0.0;19.3;79.0
2020/10/22;0.0;18.9;81.0
2020/10/22;0.0;18.7;81.0
2020/10/22;0.0;18.3;82.0
2020/10/22;0.0;18.2;83.0
2020/10/22;0.0;19.4;77.0
2020/10/22;0.0;21.3;72.0
2020/10/22;0.0;23.1;65.0
2020/10/22;0.0;25.3;58.0
2020/10/22;0.0;27.7;54.0
2020/10/22;0.0;28.7;50.0
2020/10/22;0.0;29.4;45.0
2020/10/22;0.0;30.7;43.0
2020/10/22;0.0;29.9;42.0
2020/10/22;0.0;30.7;43.0
2020/10/22;0.0;29.8;43.0
2020/10/22;0.0;28.7;45.0
2020/10/22;0.0;27.0;52.0
2020/10/22;0.0;25.3;58.0
2020/10/23;0.0;23.3;65.0
2020/10/23;0.0;22.2;69.0
2020/10/23;0.0;21.2;71.0
2020/10/23;0.0;20.3;70.0
2020/10/23;0.0;19.8;71.0
2020/10/23;0.0;19.1;74.0
2020/10/23;0.0;18.7;76.0
2020/10/23;0.0;18.4;77.0
2020/10/23;0.0;18.2;78.0
2020/10/23;0.0;18.4;78.0
2020/10/23;0.0;19.7;74.0
2020/10/23;0.0;22.9;66.0
2020/10/23;0.0;24.7;60.0
2020/10/23;0.0;26.3;57.0
2020/10/23;0.0;27.7;52.0
2020/10/23;0.0;29.2;51.0
2020/10/23;0.0;29.9;47.0
2020/10/23;0.0;30.2;44.0
2020/10/23;0.0;30.3;43.0
2020/10/23;0.0;29.7;47.0
2020/10/23;0.0;27.5;53.0
2020/10/23;0.0;27.2;40.0
2020/10/23;0.0;24.7;64.0
2020/10/23;0.0;24.5;62.0
2020/10/24;0.0;24.9;61.0
2020/10/24;0.0;23.8;64.0
2020/10/24;1.8;21.1;93.0
2020/10/24;1.4;20.7;90.0
2020/10/24;0.6;20.0;95.0
2020/10/24;0.0;19.8;94.0
2020/10/24;0.6;19.3;95.0
2020/10/24;1.4;19.4;93.0
2020/10/24;0.0;19.8;87.0
2020/10/24;0.2;20.0;92.0
2020/10/24;0.0;20.1;93.0
2020/10/24;0.0;20.1;90.0
2020/10/24;0.0;22.0;88.0
2020/10/24;0.0;22.0;86.0
2020/10/24;0.0;24.1;76.0
2020/10/24;0.0;25.5;71.0
2020/10/24;0.0;25.0;71.0
2020/10/24;0.0;26.1;65.0
2020/10/24;0.0;26.0;65.0
2020/10/24;0.0;24.9;71.0
2020/10/24;0.0;24.1;76.0
2020/10/24;0.0;23.9;78.0
2020/10/24;0.0;23.5;80.0
2020/10/24;0.0;23.2;82.0
2020/10/25;0.0;22.4;87.0
2020/10/25;0.0;22.1;86.0
2020/10/25;0.0;21.6;86.0
2020/10/25;0.0;21.8;83.0
2020/10/25;0.0;21.3;86.0
2020/10/25;0.0;20.9;87.0
2020/10/25;0.0;20.9;87.0
2020/10/25;0.0;19.9;91.0
2020/10/25;0.0;19.6;92.0
2020/10/25;0.0;19.1;96.0
2020/10/25;0.0;21.8;82.0
2020/10/25;0.0;23.2;74.0
2020/10/25;0.0;24.6;72.0
2020/10/25;0.0;27.1;63.0
2020/10/25;0.0;29.2;51.0
2020/10/25;0.0;29.7;50.0
2020/10/25;0.0;30.1;45.0
2020/10/25;0.0;31.4;41.0
2020/10/25;0.0;31.5;41.0
2020/10/25;0.0;31.6;42.0
2020/10/25;0.0;31.4;42.0
2020/10/25;0.0;28.9;50.0
2020/10/25;0.0;27.5;54.0
2020/10/25;0.0;25.5;62.0
2020/10/26;0.0;25.9;60.0
2020/10/26;0.0;24.2;69.0
2020/10/26;0.0;23.1;72.0
2020/10/26;0.0;22.2;71.0
2020/10/26;0.0;21.4;74.0
2020/10/26;0.0;20.9;71.0
2020/10/26;0.0;20.3;76.0
2020/10/26;0.0;19.5;80.0
2020/10/26;0.0;18.9;83.0
2020/10/26;0.0;18.2;84.0
2020/10/26;0.0;18.8;82.0
2020/10/26;0.0;20.9;74.0
2020/10/26;0.0;23.2;64.0
2020/10/26;0.0;24.9;54.0
2020/10/26;0.0;26.5;50.0
2020/10/26;0.0;28.1;46.0
2020/10/26;0.0;28.7;45.0
2020/10/26;0.0;28.7;48.0
2020/10/26;0.0;28.3;50.0
2020/10/26;0.0;27.9;48.0
2020/10/26;0.0;26.8;51.0
2020/10/26;0.0;22.1;73.0
2020/10/26;0.0;21.5;74.0
2020/10/26;0.0;22.1;71.0
2020/10/27;0.0;19.8;84.0
2020/10/27;0.0;20.1;81.0
2020/10/27;0.0;20.6;78.0
2020/10/27;0.0;20.5;78.0
2020/10/27;0.0;20.2;80.0
2020/10/27;0.0;18.9;90.0
2020/10/27;0.0;18.1;96.0
2020/10/27;0.0;18.1;97.0
2020/10/27;0.0;18.4;96.0
2020/10/27;0.0;18.4;95.0
2020/10/27;0.0;19.8;90.0
2020/10/27;0.0;21.9;77.0
2020/10/27;0.0;23.1;73.0
2020/10/27;0.0;23.7;70.0
2020/10/27;0.0;25.8;60.0
2020/10/27;0.0;26.9;54.0
2020/10/27;0.0;28.3;46.0
2020/10/27;0.0;29.3;46.0
2020/10/27;0.0;29.8;41.0
2020/10/27;0.0;30.2;35.0
2020/10/27;0.0;28.8;36.0
2020/10/27;0.0;27.5;39.0
2020/10/27;0.0;25.6;43.0
2020/10/27;0.0;23.9;48.0
2020/10/28;0.0;23.3;50.0
2020/10/28;0.0;22.9;51.0
2020/10/28;0.0;22.3;54.0
2020/10/28;0.0;21.7;57.0
2020/10/28;0.0;21.5;57.0
2020/10/28;0.0;21.1;57.0
2020/10/28;0.0;20.6;59.0
2020/10/28;0.0;20.1;61.0
2020/10/28;0.0;19.4;63.0
2020/10/28;0.0;19.0;65.0
2020/10/28;0.0;23.5;53.0
2020/10/28;0.0;26.4;39.0
2020/10/28;0.0;27.3;39.0
2020/10/28;0.0;28.2;40.0
2020/10/28;0.0;29.4;38.0
2020/10/28;0.0;30.1;33.0
2020/10/28;0.0;31.4;31.0
2020/10/28;0.0;32.8;31.0
2020/10/28;0.0;33.1;29.0
2020/10/28;0.0;33.1;28.0
2020/10/28;0.0;31.5;28.0
2020/10/28;0.0;30.2;29.0
2020/10/28;0.0;27.5;35.0
2020/10/28;0.0;26.2;38.0
2020/10/29;0.0;26.2;34.0
2020/10/29;0.0;25.4;37.0
2020/10/29;0.0;25.1;37.0
2020/10/29;0.0;23.2;69.0
2020/10/29;0.0;22.7;75.0
2020/10/29;0.0;22.2;79.0
2020/10/29;0.0;22.5;78.0
2020/10/29;0.0;21.9;80.0
2020/10/29;0.0;20.7;86.0
2020/10/29;0.0;20.9;86.0
2020/10/29;0.0;23.8;73.0
2020/10/29;0.0;25.6;67.0
2020/10/29;0.0;25.8;65.0
2020/10/29;0.0;26.9;61.0
2020/10/29;0.0;27.9;54.0
2020/10/29;0.0;27.8;60.0
2020/10/29;0.0;28.6;56.0
2020/10/29;0.0;27.7;57.0
2020/10/29;0.0;28.9;53.0
2020/10/29;0.0;28.8;51.0
2020/10/29;0.0;28.3;54.0
2020/10/29;0.0;26.1;59.0
2020/10/29;0.0;24.7;64.0
2020/10/29;0.0;23.4;69.0
2020/10/30;0.0;23.5;68.0
2020/10/30;0.0;22.9;70.0
2020/10/30;0.0;22.8;70.0
2020/10/30;0.0;22.1;77.0
2020/10/30;0.0;21.8;84.0
2020/10/30;0.6;19.6;96.0
2020/10/30;1.0;19.3;98.0
2020/10/30;0.8;19.2;98.0
2020/10/30;3.0;19.3;98.0
2020/10/30;1.8;19.4;99.0
2020/10/30;4.6;19.1;99.0
2020/10/30;2.6;19.4;99.0
2020/10/30;1.0;19.6;99.0
2020/10/30;0.2;19.3;98.0
2020/10/30;2.0;19.1;98.0
2020/10/30;0.2;18.8;96.0
2020/10/30;0.0;19.5;90.0
2020/10/30;0.0;19.6;88.0
2020/10/30;0.0;20.0;86.0
2020/10/30;0.0;19.6;85.0
2020/10/30;0.0;19.9;79.0
2020/10/30;0.0;19.2;85.0
2020/10/30;0.0;18.4;83.0
2020/10/30;0.0;17.9;82.0
2020/10/31;0.0;17.7;81.0
2020/10/31;0.0;17.5;84.0
2020/10/31;0.0;17.1;83.0
2020/10/31;0.0;16.9;83.0
2020/10/31;0.0;16.7;83.0
2020/10/31;0.0;16.6;83.0
2020/10/31;0.0;16.4;84.0
2020/10/31;0.0;16.3;85.0
2020/10/31;0.0;16.2;85.0
2020/10/31;0.0;16.3;85.0
2020/10/31;0.0;17.7;79.0
2020/10/31;0.0;18.9;75.0
2020/10/31;0.0;19.9;72.0
2020/10/31;0.0;21.6;68.0
2020/10/31;0.0;22.1;65.0
2020/10/31;0.0;23.7;62.0
2020/10/31;0.0;24.6;59.0
2020/10/31;0.0;24.2;59.0
2020/10/31;0.0;25.5;56.0
2020/10/31;0.0;22.8;62.0
2020/10/31;0.0;22.4;63.0
2020/10/31;0.0;21.7;65.0
2020/10/31;0.0;19.8;69.0
2020/10/31;0.0;18.8;72.0
2020/11/01;0.0;17.9;74.0
