data;precipitacao_total;temperatura_c;umidade_relativa_percent
2022/02/04;1.8;20.3;100
2022/02/04;0.0;20.1;100
2022/02/04;0.2;20.1;100
2022/02/04;0.0;20.2;100
2022/02/04;0.8;20.2;100
2022/02/04;0.4;20.4;100
2022/02/04;0.2;20.4;100
2022/02/04;0.0;20.9;100
2022/02/04;0.0;22.5;100
2022/02/04;0.0;23.8;93
2022/02/04;0.0;26.5;73
2022/02/04;0.0;27.0;78
2022/02/04;0.0;27.2;74
2022/02/04;0.0;27.8;71
2022/02/04;0.0;28.5;65
2022/02/04;0.0;28.7;64
2022/02/04;0.0;28.6;66
2022/02/04;0.0;27.8;68
2022/02/04;0.0;26.9;75
2022/02/04;0.0;26.3;78
2022/02/05;2.8;21.7;100
2022/02/05;0.8;21.3;100
2022/02/05;8.6;20.9;100
2022/02/05;3.4;21.2;100
2022/02/05;0.6;21.2;100
2022/02/05;0.0;21.3;100
2022/02/05;0.0;21.7;100
2022/02/05;0.2;21.2;100
2022/02/05;0.0;21.4;100
2022/02/05;0.0;22.3;98
2022/02/05;0.0;22.4;98
2022/02/05;0.0;23.3;94
2022/02/05;0.0;25.4;81
2022/02/05;0.0;26.9;82
2022/02/05;0.0;28.1;76
2022/02/05;0.0;29.0;74
2022/02/05;0.0;30.1;64
2022/02/05;0.2;28.9;71
2022/02/05;0.8;27.5;78
2022/02/05;0.0;27.9;79
2022/02/05;2.2;22.3;100
2022/02/05;4.0;21.6;100
2022/02/05;9.8;21.4;100
2022/02/05;0.4;21.7;100
2022/02/06;0.2;22.0;100
2022/02/06;0.0;21.8;100
2022/02/06;0.0;21.8;100
2022/02/06;0.0;21.6;100
2022/02/06;0.0;21.5;100
2022/02/06;0.0;21.3;100
2022/02/06;0.0;21.2;100
2022/02/06;0.0;21.3;100
2022/02/06;0.0;21.3;100
2022/02/06;0.0;21.4;100
2022/02/06;0.0;21.5;100
2022/02/06;0.0;22.0;100
2022/02/06;0.2;23.8;98
2022/02/06;0.0;24.2;92
2022/02/06;0.2;25.1;88
2022/02/06;0.0;26.4;79
2022/02/06;0.0;28.6;77
2022/02/06;0.0;27.9;67
2022/02/06;0.0;29.2;66
2022/02/06;0.0;27.5;69
2022/02/06;0.0;28.4;63
2022/02/06;0.0;28.2;64
2022/02/06;0.0;25.9;75
2022/02/06;0.0;25.1;80
2022/02/07;0.0;24.5;83
2022/02/07;0.0;24.3;87
2022/02/07;0.0;24.3;86
2022/02/07;0.0;24.1;86
2022/02/07;0.0;23.5;90
2022/02/07;0.0;23.2;95
2022/02/07;0.0;22.4;100
2022/02/07;0.0;22.0;100
2022/02/07;0.0;21.8;100
2022/02/07;0.0;21.4;100
2022/02/07;0.0;21.3;100
2022/02/07;0.0;22.0;100
2022/02/07;0.0;24.4;83
2022/02/07;0.0;25.9;78
2022/02/07;0.0;27.4;66
2022/02/07;0.0;26.6;72
2022/02/07;0.0;28.9;65
2022/02/07;0.0;29.7;65
2022/02/07;0.0;30.4;61
2022/02/07;0.0;29.3;57
2022/02/07;0.0;28.2;60
2022/02/07;0.0;27.9;60
2022/02/07;0.0;25.8;68
2022/02/07;0.0;24.7;69
2022/02/08;0.0;24.0;74
2022/02/08;0.0;24.5;70
2022/02/08;0.0;23.3;87
2022/02/08;0.0;22.6;95
2022/02/08;0.0;21.8;96
2022/02/08;0.0;21.1;91
2022/02/08;0.0;20.6;94
2022/02/08;0.0;20.3;95
2022/02/08;0.0;19.7;98
2022/02/08;0.0;18.8;100
2022/02/08;0.0;19.0;100
2022/02/08;0.0;20.9;89
2022/02/08;0.0;23.2;81
2022/02/08;0.0;24.7;75
2022/02/08;0.0;26.3;65
2022/02/08;0.0;28.0;60
2022/02/08;0.0;27.6;62
2022/02/08;0.0;29.0;59
2022/02/08;0.0;30.4;54
2022/02/08;0.0;30.5;55
2022/02/08;0.0;29.9;51
2022/02/08;0.0;28.0;60
2022/02/08;0.0;25.7;67
2022/02/08;0.0;23.3;74
2022/02/09;0.0;23.9;73
2022/02/09;0.0;23.6;71
2022/02/09;0.0;23.5;73
2022/02/09;0.0;22.3;82
2022/02/09;0.0;21.4;86
2022/02/09;0.0;20.6;90
2022/02/09;0.0;19.8;94
2022/02/09;0.0;19.2;98
2022/02/09;0.0;18.6;99
2022/02/09;0.0;18.2;100
2022/02/09;0.0;18.7;97
2022/02/09;0.0;20.8;85
2022/02/09;0.0;22.5;77
2022/02/09;0.0;23.9;66
2022/02/09;0.0;26.2;65
2022/02/09;0.0;26.7;57
2022/02/09;0.0;28.3;60
2022/02/09;0.0;28.7;57
2022/02/09;0.0;29.7;53
2022/02/09;0.0;29.5;48
2022/02/09;0.0;29.2;48
2022/02/09;0.0;27.1;52
2022/02/09;0.0;25.0;63
2022/02/09;0.0;24.3;61
2022/02/10;0.0;23.1;65
2022/02/10;0.0;23.6;62
2022/02/10;0.0;22.7;66
2022/02/10;0.0;21.7;74
2022/02/10;0.0;20.3;85
2022/02/10;0.0;19.8;83
2022/02/10;0.0;19.1;85
2022/02/10;0.0;18.1;91
2022/02/10;0.0;17.9;92
2022/02/10;0.0;17.3;96
2022/02/10;0.0;18.2;92
2022/02/10;0.0;20.5;82
2022/02/10;0.0;22.0;82
2022/02/10;0.0;24.5;74
2022/02/10;0.0;25.6;67
2022/02/10;0.0;27.1;67
2022/02/10;0.0;27.0;57
2022/02/10;0.0;27.3;54
2022/02/10;0.0;28.5;55
2022/02/10;0.0;28.6;52
2022/02/10;0.0;28.1;49
2022/02/10;0.0;26.9;53
2022/02/10;0.0;25.6;57
2022/02/10;0.0;23.9;61
2022/02/11;0.0;23.3;67
2022/02/11;0.0;23.4;67
2022/02/11;0.0;22.3;73
2022/02/11;0.0;21.7;74
2022/02/11;0.0;21.0;79
2022/02/11;0.0;20.4;78
2022/02/11;0.0;19.6;83
2022/02/11;0.0;19.5;85
2022/02/11;0.0;18.9;89
2022/02/11;0.0;18.4;93
2022/02/11;0.0;18.7;95
2022/02/11;0.0;20.6;86
2022/02/11;0.0;22.7;80
2022/02/11;0.0;24.8;74
2022/02/11;0.0;26.4;72
2022/02/11;0.0;26.2;70
2022/02/11;0.0;27.2;65
2022/02/11;0.0;29.6;61
2022/02/11;0.0;28.0;65
2022/02/11;0.0;28.3;62
2022/02/11;0.0;28.6;60
2022/02/11;0.0;28.0;63
2022/02/11;0.0;26.4;63
2022/02/11;0.0;26.0;63
2022/02/12;0.0;25.2;72
2022/02/12;0.0;23.2;84
2022/02/12;0.0;23.0;77
2022/02/12;0.0;22.3;76
2022/02/12;0.0;21.3;81
2022/02/12;0.0;20.3;85
2022/02/12;0.0;19.4;91
2022/02/12;0.0;18.6;96
2022/02/12;0.0;18.1;98
2022/02/12;0.0;17.6;100
2022/02/12;0.0;18.1;98
2022/02/12;0.0;19.9;88
2022/02/12;0.0;22.5;81
2022/02/12;0.0;25.4;73
2022/02/12;0.0;26.1;72
2022/02/12;0.0;27.3;63
2022/02/12;0.0;27.7;62
2022/02/12;0.0;29.3;62
2022/02/12;0.0;29.8;56
2022/02/12;0.0;29.8;55
2022/02/12;0.0;30.2;55
2022/02/12;0.0;28.1;57
2022/02/12;0.0;26.1;66
2022/02/12;0.0;24.6;71
2022/02/13;0.0;23.3;78
2022/02/13;0.0;22.9;78
2022/02/13;0.0;23.5;73
2022/02/13;0.0;22.3;78
2022/02/13;0.0;21.4;83
2022/02/13;0.0;20.5;90
2022/02/13;0.0;19.7;94
2022/02/13;0.0;19.1;97
2022/02/13;0.0;18.7;98
2022/02/13;0.0;18.2;100
2022/02/13;0.0;18.4;100
2022/02/13;0.0;20.5;91
2022/02/13;0.0;22.8;84
2022/02/13;0.0;25.1;78
2022/02/13;0.0;26.8;69
2022/02/13;0.0;27.4;66
2022/02/13;0.0;29.6;51
2022/02/13;0.0;30.7;38
2022/02/13;0.0;31.0;42
2022/02/13;0.0;30.1;45
2022/02/13;0.0;30.6;42
2022/02/13;0.0;28.5;47
2022/02/13;0.0;26.7;49
2022/02/13;0.0;24.9;57
2022/02/14;0.0;24.1;59
2022/02/14;0.0;22.6;65
2022/02/14;0.0;22.7;58
2022/02/14;0.0;22.4;55
2022/02/14;0.0;22.1;66
2022/02/14;0.0;23.6;64
2022/02/14;0.0;22.5;71
2022/02/14;0.0;21.9;66
2022/02/14;0.0;23.4;61
2022/02/14;0.0;22.9;65
2022/02/14;0.0;24.0;57
2022/02/14;0.0;25.9;53
2022/02/14;0.0;27.4;51
2022/02/14;0.0;29.1;52
2022/02/14;0.0;30.0;49
2022/02/14;0.0;30.7;44
2022/02/14;0.0;31.3;48
2022/02/14;0.0;30.7;50
2022/02/14;0.0;30.8;47
2022/02/14;0.0;31.7;45
2022/02/14;0.0;32.8;42
2022/02/14;0.0;30.7;48
2022/02/14;0.0;28.4;50
2022/02/14;0.0;27.1;55
2022/02/15;0.0;26.7;56
2022/02/15;0.0;25.5;63
2022/02/15;0.0;25.6;64
2022/02/15;0.0;25.2;67
2022/02/15;0.0;25.0;70
2022/02/15;0.0;24.7;72
2022/02/15;0.0;23.3;77
2022/02/15;0.0;24.5;70
2022/02/15;0.0;23.4;76
2022/02/15;0.0;22.4;83
2022/02/15;0.0;22.3;87
2022/02/15;0.0;23.6;83
2022/02/15;0.0;25.7;76
2022/02/15;0.0;28.6;69
2022/02/15;0.0;29.9;64
2022/02/15;0.0;31.5;59
2022/02/15;0.0;28.9;66
2022/02/15;0.0;29.9;64
2022/02/15;0.0;30.7;59
2022/02/15;0.0;29.0;67
2022/02/15;0.0;28.7;67
2022/02/15;0.2;23.9;83
2022/02/15;0.0;24.3;70
2022/02/15;0.0;25.3;58
2022/02/16;0.0;24.8;74
2022/02/16;0.0;24.9;84
2022/02/16;0.0;23.1;82
2022/02/16;0.0;23.2;81
2022/02/16;0.0;23.0;86
2022/02/16;0.0;21.6;97
2022/02/16;0.0;21.2;95
2022/02/16;0.0;21.0;94
2022/02/16;0.0;20.7;95
2022/02/16;0.0;20.1;97
2022/02/16;0.0;20.6;93
2022/02/16;0.0;22.1;86
2022/02/16;0.0;23.4;81
2022/02/16;0.0;25.4;75
2022/02/16;0.0;27.7;64
2022/02/16;0.0;29.3;60
2022/02/16;0.0;29.2;59
2022/02/16;0.6;25.6;88
2022/02/16;0.0;30.2;63
2022/02/16;0.0;25.4;66
2022/02/16;0.0;28.0;59
2022/02/16;0.0;27.5;62
2022/02/16;0.0;25.3;72
2022/02/16;0.0;23.8;72
2022/02/17;0.0;24.4;65
2022/02/17;0.4;19.0;97
2022/02/17;0.0;19.6;84
2022/02/17;0.0;20.1;82
2022/02/17;0.0;20.8;74
2022/02/17;0.0;21.0;75
2022/02/17;0.0;19.2;91
2022/02/17;0.0;19.5;90
2022/02/17;0.0;18.8;93
2022/02/17;0.0;19.4;88
2022/02/17;0.0;19.0;92
2022/02/17;0.0;22.3;75
2022/02/17;0.0;23.4;74
2022/02/17;0.0;25.4;71
2022/02/17;0.0;27.1;64
2022/02/17;0.0;28.9;54
2022/02/17;0.0;29.9;49
2022/02/17;0.0;29.4;52
2022/02/17;0.0;31.6;48
2022/02/17;0.0;30.9;49
2022/02/17;0.0;29.4;50
2022/02/17;0.0;27.5;56
2022/02/17;0.0;26.8;61
2022/02/17;0.0;24.4;73
2022/02/18;0.0;24.8;70
2022/02/18;0.0;24.6;70
2022/02/18;0.0;23.7;74
2022/02/18;1.8;19.0;100
2022/02/18;2.6;19.0;98
2022/02/18;0.2;18.8;100
2022/02/18;0.0;18.5;100
2022/02/18;0.0;19.3;99
2022/02/18;0.0;19.1;100
2022/02/18;0.0;18.8;100
2022/02/18;0.0;18.9;100
2022/02/18;0.0;20.1;98
2022/02/18;0.0;22.0;92
2022/02/18;0.0;23.7;76
2022/02/18;0.0;24.6;71
2022/02/18;0.0;25.7;66
2022/02/18;0.0;27.3;64
2022/02/18;0.0;28.0;58
2022/02/18;0.0;28.2;60
2022/02/18;0.0;30.1;51
2022/02/18;0.0;27.4;61
2022/02/18;0.0;25.8;64
2022/02/18;0.0;25.3;68
2022/02/18;0.0;23.9;78
2022/02/19;0.0;23.1;78
2022/02/19;0.0;21.4;85
2022/02/19;0.0;21.0;88
2022/02/19;0.0;20.8;88
2022/02/19;0.0;20.5;82
2022/02/19;0.0;20.0;89
2022/02/19;0.0;19.3;94
2022/02/19;0.0;19.6;90
2022/02/19;0.0;19.6;89
2022/02/19;0.0;19.7;87
2022/02/19;0.0;19.2;91
2022/02/19;0.0;21.5;81
2022/02/19;0.0;22.9;77
2022/02/19;0.0;24.8;72
2022/02/19;0.0;26.5;65
2022/02/19;0.0;27.2;62
2022/02/19;0.0;28.5;54
2022/02/19;0.0;28.3;55
2022/02/19;0.0;29.8;50
2022/02/19;0.0;29.5;49
2022/02/19;0.0;29.8;47
2022/02/19;0.0;28.4;48
2022/02/19;0.0;26.4;58
2022/02/19;0.0;24.6;66
2022/02/20;0.0;23.6;72
2022/02/20;0.0;24.1;68
2022/02/20;0.0;23.6;75
2022/02/20;0.0;22.9;77
2022/02/20;0.0;22.5;75
2022/02/20;0.0;21.7;82
2022/02/20;0.0;21.5;84
2022/02/20;0.0;21.8;81
2022/02/20;0.0;20.8;91
2022/02/20;0.0;21.0;89
2022/02/20;0.0;21.0;89
2022/02/20;0.0;22.2;86
2022/02/20;0.0;23.8;77
2022/02/20;0.0;25.6;76
2022/02/20;0.0;27.3;68
2022/02/20;0.0;27.5;64
2022/02/20;0.0;28.7;59
2022/02/20;0.0;29.1;56
2022/02/20;0.0;29.5;52
2022/02/20;0.0;29.8;49
2022/02/20;0.0;29.6;49
2022/02/20;0.0;28.4;52
2022/02/20;0.0;26.8;56
2022/02/20;0.0;26.1;60
2022/02/21;0.0;26.1;60
2022/02/21;0.0;25.7;61
2022/02/21;0.0;25.4;62
2022/02/21;0.0;25.3;62
2022/02/21;0.0;23.7;77
2022/02/21;0.0;22.7;85
2022/02/21;0.0;22.6;89
2022/02/21;0.0;22.2;92
2022/02/21;0.0;21.9;95
2022/02/21;0.0;21.5;98
2022/02/21;0.0;21.9;96
2022/02/21;0.0;22.5;93
2022/02/21;0.0;24.1;84
2022/02/21;0.0;24.7;80
2022/02/21;0.0;27.3;74
2022/02/21;0.0;27.1;67
2022/02/21;0.0;29.2;59
2022/02/21;0.0;29.9;55
2022/02/21;0.0;29.9;55
2022/02/21;0.0;30.1;53
2022/02/21;0.0;31.1;49
2022/02/21;0.0;29.3;54
2022/02/21;0.0;28.1;58
2022/02/21;0.0;26.3;65
2022/02/22;0.0;26.6;63
2022/02/22;0.0;25.3;70
2022/02/22;0.0;25.5;68
2022/02/22;0.0;25.8;66
2022/02/22;0.0;25.6;66
2022/02/22;0.0;25.3;68
2022/02/22;0.0;25.2;68
2022/02/22;0.0;24.9;70
2022/02/22;0.0;24.5;73
2022/02/22;0.0;23.4;78
2022/02/22;0.0;24.6;72
2022/02/22;0.0;26.5;65
2022/02/22;0.0;27.7;61
2022/02/22;0.0;29.4;58
2022/02/22;0.0;30.4;57
2022/02/22;0.0;30.7;54
2022/02/22;0.0;31.8;49
2022/02/22;0.0;30.0;56
2022/02/22;0.0;29.1;59
2022/02/22;0.0;32.8;46
2022/02/22;0.0;30.1;53
2022/02/22;0.0;29.5;56
2022/02/22;0.0;28.2;59
2022/02/22;0.0;26.3;70
2022/02/23;0.0;24.9;77
2022/02/23;0.0;24.0;79
2022/02/23;0.0;23.5;83
2022/02/23;0.0;24.0;79
2022/02/23;0.0;23.7;80
2022/02/23;0.0;23.7;78
2022/02/23;0.0;23.2;77
2022/02/23;0.0;23.8;69
2022/02/23;0.0;23.3;71
2022/02/23;0.0;22.6;77
2022/02/23;0.0;22.1;83
2022/02/23;0.0;24.8;72
2022/02/23;0.0;27.8;62
2022/02/23;0.0;28.0;64
2022/02/23;0.0;29.6;63
2022/02/23;0.0;29.6;63
2022/02/23;0.0;30.6;61
2022/02/23;0.0;32.8;53
2022/02/23;0.0;32.2;50
2022/02/23;11.2;22.6;99
2022/02/23;1.8;24.6;100
2022/02/23;0.0;24.0;91
2022/02/23;0.0;24.6;87
2022/02/23;0.0;24.6;83
2022/02/24;0.0;23.8;89
2022/02/24;0.0;22.9;94
2022/02/24;0.0;23.4;87
2022/02/24;0.0;24.2;84
2022/02/24;0.0;24.1;85
2022/02/24;0.0;24.2;81
2022/02/24;0.0;23.3;86
2022/02/24;0.0;22.5;94
2022/02/24;0.0;22.1;97
2022/02/24;0.0;21.7;100
2022/02/24;0.0;21.8;100
2022/02/24;0.0;22.8;95
2022/02/24;0.0;23.7;90
2022/02/24;0.0;24.5;86
2022/02/24;0.0;27.0;72
2022/02/24;0.0;29.2;67
2022/02/24;0.0;30.1;60
2022/02/24;0.0;31.2;59
2022/02/24;0.0;31.5;59
2022/02/24;0.0;32.6;54
2022/02/24;0.0;30.4;62
2022/02/24;0.0;29.5;63
2022/02/24;0.0;28.4;63
2022/02/24;0.0;28.0;69
2022/02/25;0.0;26.6;72
2022/02/25;0.0;26.4;74
2022/02/25;0.0;25.1;85
2022/02/25;0.0;25.0;76
2022/02/25;0.0;25.3;78
2022/02/25;0.0;23.8;79
2022/02/25;0.0;23.7;82
2022/02/25;0.0;23.3;86
2022/02/25;0.0;22.7;91
2022/02/25;0.0;22.4;92
2022/02/25;0.0;22.4;92
2022/02/25;0.0;23.9;87
2022/02/25;0.0;26.0;78
2022/02/25;0.0;27.5;74
2022/02/25;0.0;29.9;64
2022/02/25;0.0;29.5;64
2022/02/25;0.0;30.0;61
2022/02/25;0.4;28.8;71
2022/02/25;0.0;29.6;64
2022/02/25;0.0;31.7;49
2022/02/25;0.0;31.8;54
2022/02/25;0.0;30.1;58
2022/02/25;0.0;28.4;63
2022/02/25;0.0;27.5;66
2022/02/26;0.0;26.2;78
2022/02/26;0.0;25.2;83
2022/02/26;0.0;24.2;90
2022/02/26;0.0;24.5;79
2022/02/26;0.0;24.2;85
2022/02/26;0.0;23.9;87
2022/02/26;0.0;23.2;94
2022/02/26;0.0;22.9;96
2022/02/26;0.0;22.3;99
2022/02/26;0.0;22.3;98
2022/02/26;0.0;22.1;98
2022/02/26;0.0;22.9;92
2022/02/26;0.0;24.1;89
2022/02/26;0.0;25.0;89
2022/02/26;0.0;26.5;81
2022/02/26;0.0;28.6;72
2022/02/26;0.0;29.8;62
2022/02/26;0.0;29.8;60
2022/02/26;0.0;30.8;63
2022/02/26;0.0;31.5;58
2022/02/26;0.0;30.5;50
2022/02/26;0.0;29.2;61
2022/02/26;0.0;27.9;59
2022/02/26;0.0;27.0;71
2022/02/27;0.0;27.1;69
2022/02/27;0.0;26.1;73
2022/02/27;0.0;24.8;78
2022/02/27;0.0;25.1;73
2022/02/27;0.0;23.8;80
2022/02/27;0.0;24.3;69
2022/02/27;0.0;23.2;79
2022/02/27;0.0;22.8;77
2022/02/27;0.0;22.1;76
2022/02/27;0.0;21.3;79
2022/02/27;0.0;21.4;77
2022/02/27;0.0;23.1;67
2022/02/27;0.0;24.8;64
2022/02/27;0.0;27.2;60
2022/02/27;0.0;28.5;57
2022/02/27;0.0;30.3;58
2022/02/27;0.0;30.7;55
2022/02/27;0.0;31.8;53
2022/02/27;0.0;31.2;48
2022/02/27;0.0;32.6;46
2022/02/27;0.0;31.8;48
2022/02/27;0.0;30.4;52
2022/02/27;0.0;29.9;52
2022/02/27;0.0;28.1;62
2022/02/28;0.0;26.6;71
2022/02/28;0.0;25.5;75
2022/02/28;0.0;25.9;69
2022/02/28;0.0;26.6;67
2022/02/28;0.0;26.5;65
2022/02/28;0.0;26.7;64
2022/02/28;0.0;26.2;65
2022/02/28;0.0;23.4;81
2022/02/28;0.0;23.9;81
2022/02/28;0.0;23.7;82
2022/02/28;0.0;23.7;85
2022/02/28;0.0;25.9;76
2022/02/28;0.0;27.5;67
2022/02/28;0.0;29.5;61
2022/02/28;0.0;31.0;55
2022/02/28;0.0;31.6;51
2022/02/28;0.0;31.6;49
2022/02/28;0.0;33.8;40
2022/02/28;0.0;34.4;39
2022/02/28;0.0;33.2;43
2022/02/28;0.0;33.4;44
2022/02/28;0.0;31.3;49
2022/02/28;0.0;30.7;47
2022/02/28;0.0;30.0;51
2022/03/01;0.0;29.6;54
2022/03/01;0.0;28.8;55
2022/03/01;0.0;27.6;60
2022/03/01;0.0;26.5;63
2022/03/01;0.0;27.0;61
2022/03/01;0.0;27.3;59
2022/03/01;0.0;26.5;62
2022/03/01;0.0;25.6;66
2022/03/01;0.0;26.1;65
2022/03/01;0.0;26.7;61
2022/03/01;0.0;26.7;61
2022/03/01;0.0;25.9;68
2022/03/01;0.0;25.5;72
2022/03/01;0.0;24.0;84
2022/03/01;0.4;23.5;99
2022/03/01;0.0;24.7;86
2022/03/01;0.0;24.9;95
2022/03/01;0.0;28.1;72
2022/03/01;0.0;29.3;70
2022/03/01;0.0;29.3;66
2022/03/01;0.0;22.8;85
2022/03/01;0.2;22.9;89
2022/03/01;0.0;21.4;100
2022/03/01;0.0;21.4;100
2022/03/02;0.0;21.6;100
2022/03/02;0.0;21.9;97
2022/03/02;0.0;21.6;100
2022/03/02;0.0;21.2;100
2022/03/02;0.0;21.2;100
2022/03/02;3.2;21.5;100
2022/03/02;2.6;21.0;100
2022/03/02;2.8;20.8;100
2022/03/02;0.4;20.5;97
2022/03/02;0.0;20.8;88
2022/03/02;0.0;21.3;87
2022/03/02;0.0;22.3;82
2022/03/02;0.0;24.4;70
2022/03/02;0.0;24.5;76
2022/03/02;0.2;25.2;76
2022/03/02;0.0;26.0;70
2022/03/02;0.0;27.5;68
2022/03/02;0.0;27.6;65
2022/03/02;0.0;27.9;65
2022/03/02;0.0;28.3;66
2022/03/02;0.0;23.8;79
2022/03/02;0.0;23.0;89
2022/03/02;0.0;22.2;94
2022/03/02;0.0;21.6;98
2022/03/03;0.0;20.6;100
2022/03/03;0.0;20.2;100
2022/03/03;0.0;20.3;100
2022/03/03;0.0;20.8;100
2022/03/03;0.0;21.0;100
2022/03/03;0.0;21.8;93
2022/03/03;0.0;21.4;91
2022/03/03;0.0;21.3;91
2022/03/03;0.0;21.1;98
2022/03/03;0.0;20.3;100
2022/03/03;0.0;21.0;94
2022/03/03;0.0;23.8;84
2022/03/03;0.0;26.0;76
2022/03/03;0.0;26.8;71
2022/03/03;0.0;27.6;74
2022/03/03;0.0;28.9;66
2022/03/03;0.0;30.1;59
2022/03/03;0.0;30.2;56
2022/03/03;0.0;29.9;56
2022/03/03;0.0;31.8;49
2022/03/03;0.0;31.0;52
2022/03/03;0.0;29.4;54
2022/03/03;0.0;28.1;60
2022/03/03;0.0;26.0;70
2022/03/04;0.0;25.7;72
2022/03/04;0.0;25.0;76
2022/03/04;0.0;25.0;76
2022/03/04;0.0;24.1;80
2022/03/04;0.0;23.9;77
2022/03/04;0.0;24.5;78
2022/03/04;0.0;23.3;85
2022/03/04;12.6;20.5;100
2022/03/04;19.8;19.7;100
2022/03/04;6.4;19.2;100
2022/03/04;1.0;19.2;100
2022/03/04;0.6;19.3;100
2022/03/04;0.0;21.8;75
2022/03/04;0.0;21.9;83
2022/03/04;0.0;24.0;83
2022/03/04;0.0;26.8;67
2022/03/04;0.0;28.0;58
2022/03/04;0.0;28.8;50
2022/03/04;0.0;28.6;55
2022/03/04;0.0;29.0;51
2022/03/04;0.0;29.4;52
2022/03/04;0.0;28.4;53
2022/03/04;0.0;26.6;61
2022/03/04;0.0;24.6;73
2022/03/05;0.0;24.1;76
2022/03/05;0.0;23.7;80
2022/03/05;0.0;23.7;81
2022/03/05;0.0;24.5;77
2022/03/05;0.0;22.5;89
2022/03/05;0.0;23.6;78
2022/03/05;0.0;22.9;82
2022/03/05;0.0;22.9;83
2022/03/05;0.0;22.7;83
2022/03/05;0.0;22.5;82
2022/03/05;0.0;22.8;77
2022/03/05;0.0;24.9;69
2022/03/05;0.0;25.9;66
2022/03/05;0.0;26.6;70
2022/03/05;0.0;28.6;63
2022/03/05;0.0;30.3;56
2022/03/05;0.0;30.5;56
2022/03/05;0.0;29.1;54
2022/03/05;0.0;31.2;50
2022/03/05;0.0;30.2;53
2022/03/05;0.0;31.2;48
2022/03/05;0.0;29.3;56
2022/03/05;0.0;25.9;68
2022/03/05;0.0;24.6;76
2022/03/06;0.0;26.4;66
2022/03/06;0.0;25.2;73
2022/03/06;0.0;22.6;92
2022/03/06;0.0;23.2;81
2022/03/06;0.0;23.1;82
2022/03/06;0.0;22.8;85
2022/03/06;0.0;22.5;86
2022/03/06;0.0;22.6;85
2022/03/06;0.0;22.5;91
2022/03/06;0.0;22.5;88
2022/03/06;0.0;23.3;74
2022/03/06;0.0;24.9;70
2022/03/06;0.0;26.8;60
2022/03/06;0.0;27.4;61
2022/03/06;0.0;28.6;61
2022/03/06;0.0;29.1;59
2022/03/06;0.0;30.1;55
2022/03/06;0.0;30.6;55
2022/03/06;0.0;31.0;53
2022/03/06;0.0;29.8;52
2022/03/06;0.0;30.0;51
2022/03/06;0.0;26.8;67
2022/03/06;0.0;25.0;77
2022/03/06;0.0;24.0;81
2022/03/07;0.0;23.1;83
2022/03/07;0.0;22.5;92
2022/03/07;0.0;23.1;81
2022/03/07;0.0;23.1;79
2022/03/07;0.0;22.9;80
2022/03/07;0.0;22.7;79
2022/03/07;0.0;24.0;70
2022/03/07;0.0;23.6;73
2022/03/07;0.0;24.0;72
2022/03/07;0.0;23.9;72
2022/03/07;0.0;23.9;73
2022/03/07;0.0;25.2;72
2022/03/07;0.0;27.3;64
2022/03/07;0.0;29.1;57
2022/03/07;0.0;30.3;56
2022/03/07;0.0;31.2;49
2022/03/07;0.0;30.8;48
2022/03/07;0.0;30.5;52
2022/03/07;0.0;30.2;51
2022/03/07;0.0;29.9;54
2022/03/07;0.0;33.3;41
2022/03/07;0.0;31.0;48
2022/03/07;0.0;28.4;54
2022/03/07;0.0;27.8;59
2022/03/08;0.0;26.7;63
2022/03/08;0.0;25.5;67
2022/03/08;0.0;25.4;68
2022/03/08;0.0;25.9;64
2022/03/08;0.0;25.1;68
2022/03/08;0.0;25.0;68
2022/03/08;0.0;25.6;66
2022/03/08;0.0;24.5;73
2022/03/08;0.0;24.1;73
2022/03/08;0.0;24.5;70
2022/03/08;0.0;24.8;67
2022/03/08;0.0;27.7;63
2022/03/08;0.0;29.0;56
2022/03/08;0.0;29.3;63
2022/03/08;0.0;30.4;59
2022/03/08;0.0;31.4;57
2022/03/08;0.0;31.7;54
2022/03/08;0.0;29.9;57
2022/03/08;0.0;29.7;62
2022/03/08;0.0;29.7;61
2022/03/08;0.0;30.0;56
2022/03/08;0.0;30.3;53
2022/03/08;0.0;28.7;58
2022/03/08;0.0;28.1;60
2022/03/09;0.0;27.7;64
2022/03/09;0.0;26.7;67
2022/03/09;0.0;27.1;65
2022/03/09;0.0;24.8;82
2022/03/09;0.0;23.0;86
2022/03/09;0.0;22.5;86
2022/03/09;0.0;22.7;93
2022/03/09;0.0;22.4;98
2022/03/09;0.0;21.7;100
2022/03/09;0.0;21.5;100
2022/03/09;0.0;21.7;100
2022/03/09;0.0;23.6;94
2022/03/09;0.0;24.9;83
2022/03/09;0.0;27.9;72
2022/03/09;0.0;28.1;69
2022/03/09;0.0;29.7;64
2022/03/09;0.0;30.6;60
2022/03/09;0.0;31.5;54
2022/03/09;0.0;32.4;51
2022/03/09;0.0;31.7;50
2022/03/09;0.0;30.5;53
2022/03/09;0.0;25.1;74
2022/03/09;0.0;22.9;98
2022/03/09;0.0;23.9;69
2022/03/10;0.0;22.0;88
2022/03/10;0.0;23.0;75
2022/03/10;0.0;24.4;68
2022/03/10;0.0;24.1;70
2022/03/10;0.0;23.1;84
2022/03/10;0.0;23.2;87
2022/03/10;0.0;22.8;91
2022/03/10;0.0;22.8;92
2022/03/10;0.0;22.7;95
