data;precipitacao_total;temperatura_c;umidade_relativa_percent
2024/01/31;0.0;28.3;51.0
2024/01/31;0.0;30.1;49.0
2024/01/31;0.0;30.7;45.0
2024/01/31;0.0;32.7;40.0
2024/01/31;0.0;33.1;37.0
2024/01/31;0.0;31.0;38.0
2024/01/31;0.0;33.0;37.0
2024/01/31;0.0;29.5;43.0
2024/01/31;0.0;23.2;71.0
2024/01/31;0.0;22.7;70.0
2024/01/31;0.2;20.9;81.0
2024/02/01;0.2;21.1;70.0
2024/02/01;0.0;21.0;67.0
2024/02/01;0.0;21.6;58.0
2024/02/01;0.0;22.5;54.0
2024/02/01;0.0;22.3;56.0
2024/02/01;0.0;21.0;64.0
2024/02/01;0.0;19.4;75.0
2024/02/01;0.0;17.8;84.0
2024/02/01;0.0;17.7;85.0
2024/02/01;0.0;17.7;86.0
2024/02/01;0.0;18.6;83.0
2024/02/01;0.0;21.9;67.0
2024/02/01;0.0;23.4;60.0
2024/02/01;0.0;25.5;48.0
2024/02/01;0.0;26.0;54.0
2024/02/01;0.0;27.3;42.0
2024/02/01;0.0;28.3;46.0
2024/02/01;0.0;29.0;41.0
2024/02/01;0.0;31.4;36.0
2024/02/01;0.0;30.1;38.0
2024/02/01;0.0;29.2;42.0
2024/02/01;0.0;28.5;42.0
2024/02/01;0.0;26.8;48.0
2024/02/01;0.0;25.6;52.0
2024/02/02;0.0;25.4;56.0
2024/02/02;0.0;24.6;59.0
2024/02/02;0.0;23.5;65.0
2024/02/02;0.0;22.7;64.0
2024/02/02;0.0;21.7;69.0
2024/02/02;0.0;20.8;73.0
2024/02/02;0.0;20.7;73.0
2024/02/02;0.0;19.8;79.0
2024/02/02;0.0;19.1;84.0
2024/02/02;0.0;18.6;87.0
2024/02/02;0.0;19.8;82.0
2024/02/02;0.0;21.4;76.0
2024/02/02;0.0;23.9;67.0
2024/02/02;0.0;25.4;61.0
2024/02/02;0.0;28.2;51.0
2024/02/02;0.0;28.8;51.0
2024/02/02;0.0;28.3;53.0
2024/02/02;0.0;30.0;45.0
2024/02/02;0.0;31.8;40.0
2024/02/02;0.0;29.6;47.0
2024/02/02;0.0;25.6;58.0
2024/02/02;0.0;24.0;69.0
2024/02/02;0.0;23.7;72.0
2024/02/02;0.0;22.6;74.0
2024/02/03;0.0;23.3;69.0
2024/02/03;0.0;21.9;78.0
2024/02/03;0.0;22.5;69.0
2024/02/03;0.0;21.1;80.0
2024/02/03;0.0;20.3;85.0
2024/02/03;0.0;20.7;81.0
2024/02/03;0.0;20.7;81.0
2024/02/03;0.0;20.4;83.0
2024/02/03;0.0;19.9;85.0
2024/02/03;0.0;20.4;83.0
2024/02/03;0.0;20.6;83.0
2024/02/03;0.0;22.2;77.0
2024/02/03;0.0;24.8;70.0
2024/02/03;0.0;26.1;65.0
2024/02/03;0.0;27.8;56.0
2024/02/03;0.0;28.7;53.0
2024/02/03;0.0;28.1;54.0
2024/02/03;0.0;28.6;52.0
2024/02/03;0.0;28.6;56.0
2024/02/03;0.0;28.2;58.0
2024/02/03;0.0;27.4;59.0
2024/02/03;0.0;27.0;61.0
2024/02/03;0.0;26.2;64.0
2024/02/03;0.0;25.9;66.0
2024/02/04;0.0;25.8;63.0
2024/02/04;0.0;22.3;76.0
2024/02/04;0.6;20.5;89.0
2024/02/04;0.0;21.4;79.0
2024/02/04;0.0;22.1;74.0
2024/02/04;0.0;23.2;62.0
2024/02/04;0.0;20.3;87.0
2024/02/04;0.0;21.1;78.0
2024/02/04;0.0;21.1;73.0
2024/02/04;0.0;21.5;72.0
2024/02/04;0.0;21.3;77.0
2024/02/04;0.0;22.4;76.0
2024/02/04;0.0;23.0;71.0
2024/02/04;0.0;23.9;69.0
2024/02/04;0.0;26.2;60.0
2024/02/04;0.2;27.1;55.0
2024/02/04;0.0;27.6;57.0
2024/02/04;0.0;28.7;51.0
2024/02/04;0.0;29.3;49.0
2024/02/04;0.0;29.0;49.0
2024/02/04;0.0;28.2;50.0
2024/02/04;0.0;26.8;58.0
2024/02/04;0.0;25.4;66.0
2024/02/04;0.0;24.3;74.0
2024/02/05;0.0;22.9;77.0
2024/02/05;0.0;23.6;75.0
2024/02/05;0.0;24.9;61.0
2024/02/05;0.0;23.9;67.0
2024/02/05;0.0;23.0;76.0
2024/02/05;0.0;22.5;78.0
2024/02/05;0.0;21.9;79.0
2024/02/05;0.0;21.0;82.0
2024/02/05;0.0;20.2;90.0
2024/02/05;0.0;21.0;80.0
2024/02/05;0.0;21.5;84.0
2024/02/05;0.0;24.9;66.0
2024/02/05;0.0;26.3;64.0
2024/02/05;0.0;28.3;49.0
2024/02/05;0.0;29.0;46.0
2024/02/05;0.0;29.0;44.0
2024/02/05;0.0;30.4;42.0
2024/02/05;0.0;31.1;37.0
2024/02/05;0.0;30.4;39.0
2024/02/05;0.0;31.3;41.0
2024/02/05;0.0;31.3;39.0
2024/02/05;0.0;29.2;45.0
2024/02/05;0.0;27.9;53.0
2024/02/05;0.0;26.7;54.0
2024/02/06;0.0;27.4;48.0
2024/02/06;0.0;26.5;54.0
2024/02/06;0.0;24.5;64.0
2024/02/06;0.0;24.1;71.0
2024/02/06;0.0;24.0;73.0
2024/02/06;0.0;23.0;78.0
2024/02/06;0.0;22.4;80.0
2024/02/06;0.0;22.4;80.0
2024/02/06;0.0;22.7;74.0
2024/02/06;0.0;21.7;80.0
2024/02/06;0.0;22.4;79.0
2024/02/06;0.0;23.3;77.0
2024/02/06;0.0;26.2;68.0
2024/02/06;0.0;27.4;60.0
2024/02/06;0.0;28.8;57.0
2024/02/06;0.0;30.3;53.0
2024/02/06;0.0;28.6;57.0
2024/02/06;0.0;30.2;50.0
2024/02/06;0.0;30.5;48.0
2024/02/06;0.0;29.5;53.0
2024/02/06;0.0;26.1;64.0
2024/02/06;0.0;26.0;63.0
2024/02/06;0.0;25.3;62.0
2024/02/06;0.0;26.6;57.0
2024/02/07;0.0;26.1;63.0
2024/02/07;0.0;25.3;61.0
2024/02/07;0.0;26.0;55.0
2024/02/07;0.0;25.9;59.0
2024/02/07;0.0;24.7;66.0
2024/02/07;0.0;22.0;83.0
2024/02/07;0.0;22.6;75.0
2024/02/07;0.0;22.7;75.0
2024/02/07;0.0;23.3;76.0
2024/02/07;0.0;22.9;81.0
2024/02/07;0.0;23.6;79.0
2024/02/07;0.0;24.8;75.0
2024/02/07;0.0;26.8;67.0
2024/02/07;0.0;29.9;59.0
2024/02/07;0.0;29.5;57.0
2024/02/07;0.0;28.9;60.0
2024/02/07;0.0;30.0;53.0
2024/02/07;0.0;30.2;53.0
2024/02/07;0.0;30.4;52.0
2024/02/07;0.0;27.1;60.0
2024/02/07;0.0;26.1;68.0
2024/02/07;0.0;24.9;70.0
2024/02/07;0.0;25.3;66.0
2024/02/07;0.0;25.4;66.0
2024/02/08;0.0;24.0;69.0
2024/02/08;0.0;23.1;79.0
2024/02/08;0.0;22.5;81.0
2024/02/08;0.0;24.7;60.0
2024/02/08;0.0;22.9;77.0
2024/02/08;0.0;22.4;83.0
2024/02/08;0.0;21.8;89.0
2024/02/08;0.0;21.8;92.0
2024/02/08;0.0;21.2;92.0
2024/02/08;0.0;21.6;92.0
2024/02/08;0.0;21.5;92.0
2024/02/08;0.0;22.5;84.0
2024/02/08;0.0;24.5;74.0
2024/02/08;0.0;25.8;67.0
2024/02/08;0.0;26.6;67.0
2024/02/08;0.0;27.8;60.0
2024/02/08;0.0;28.4;58.0
2024/02/08;0.0;30.3;47.0
2024/02/08;0.0;29.9;47.0
2024/02/08;0.0;31.1;42.0
2024/02/08;0.0;31.0;43.0
2024/02/08;0.0;29.7;47.0
2024/02/08;0.0;27.8;51.0
2024/02/08;0.0;28.3;49.0
2024/02/09;0.0;27.1;56.0
2024/02/09;0.0;26.5;60.0
2024/02/09;0.0;25.8;63.0
2024/02/09;0.0;25.3;63.0
2024/02/09;0.0;24.6;68.0
2024/02/09;0.0;23.8;70.0
2024/02/09;0.0;24.1;71.0
2024/02/09;0.0;23.5;75.0
2024/02/09;0.0;22.9;79.0
2024/02/09;0.0;22.4;82.0
2024/02/09;0.0;22.9;82.0
2024/02/09;0.0;24.7;75.0
2024/02/09;0.0;26.7;65.0
2024/02/09;0.0;28.4;59.0
2024/02/09;0.0;29.4;54.0
2024/02/09;0.0;30.8;50.0
2024/02/09;0.0;31.2;48.0
2024/02/09;0.0;32.5;40.0
2024/02/09;0.0;33.1;39.0
2024/02/09;0.0;33.2;37.0
2024/02/09;0.0;31.8;45.0
2024/02/09;0.0;31.9;42.0
2024/02/09;0.0;30.5;44.0
2024/02/09;0.0;27.9;54.0
2024/02/10;0.0;27.1;58.0
2024/02/10;0.0;27.0;60.0
2024/02/10;0.0;24.8;71.0
2024/02/10;0.0;24.6;73.0
2024/02/10;0.0;24.4;75.0
2024/02/10;0.0;23.8;79.0
2024/02/10;0.0;23.6;80.0
2024/02/10;0.0;23.1;81.0
2024/02/10;0.0;22.9;80.0
2024/02/10;0.0;22.5;81.0
2024/02/10;0.0;23.5;76.0
2024/02/10;0.0;25.4;70.0
2024/02/10;0.0;27.3;55.0
2024/02/10;0.0;29.4;47.0
2024/02/10;0.0;30.0;43.0
2024/02/10;0.0;31.2;42.0
2024/02/10;0.0;32.1;36.0
2024/02/10;0.0;33.3;33.0
2024/02/10;0.0;32.5;33.0
2024/02/10;0.0;33.0;32.0
2024/02/10;0.0;32.2;33.0
2024/02/10;0.0;32.1;33.0
2024/02/10;0.0;31.0;36.0
2024/02/10;0.0;30.0;39.0
2024/02/11;0.0;29.4;39.0
2024/02/11;0.0;29.0;42.0
2024/02/11;0.0;28.2;44.0
2024/02/11;0.0;26.8;53.0
2024/02/11;0.0;25.6;64.0
2024/02/11;0.0;24.6;67.0
2024/02/11;0.0;24.1;70.0
2024/02/11;0.0;23.1;76.0
2024/02/11;0.0;22.6;79.0
2024/02/11;0.0;22.3;80.0
2024/02/11;0.0;23.1;77.0
2024/02/11;0.0;25.9;64.0
2024/02/11;0.0;28.5;49.0
2024/02/11;0.0;29.2;48.0
2024/02/11;0.0;30.5;44.0
2024/02/11;0.0;31.4;42.0
2024/02/11;0.0;31.5;38.0
2024/02/11;0.0;32.7;35.0
2024/02/11;0.0;33.2;31.0
2024/02/11;0.0;33.0;33.0
2024/02/11;0.0;33.8;31.0
2024/02/11;0.0;31.3;37.0
2024/02/11;0.0;31.1;38.0
2024/02/11;0.0;30.6;42.0
2024/02/12;0.0;27.9;57.0
2024/02/12;0.0;25.2;73.0
2024/02/12;7.4;22.3;93.0
2024/02/12;0.8;23.7;85.0
2024/02/12;0.0;24.2;81.0
2024/02/12;0.0;23.8;82.0
2024/02/12;0.0;23.1;82.0
2024/02/12;0.0;22.7;84.0
2024/02/12;0.0;22.3;86.0
2024/02/12;0.0;22.3;86.0
2024/02/12;0.0;22.8;84.0
2024/02/12;0.0;23.3;82.0
2024/02/12;0.0;24.9;73.0
2024/02/12;0.0;26.6;64.0
2024/02/12;0.0;28.0;59.0
2024/02/12;0.0;29.1;54.0
2024/02/12;0.0;31.0;50.0
2024/02/12;0.0;30.3;49.0
2024/02/12;0.0;30.7;46.0
2024/02/12;0.0;31.5;44.0
2024/02/12;0.0;31.5;44.0
2024/02/12;0.0;29.4;50.0
2024/02/12;0.0;28.3;56.0
2024/02/12;0.0;28.5;54.0
2024/02/13;0.0;28.1;56.0
2024/02/13;0.0;27.2;61.0
2024/02/13;0.0;27.2;60.0
2024/02/13;0.0;26.7;62.0
2024/02/13;0.0;26.6;64.0
2024/02/13;0.0;26.4;63.0
2024/02/13;0.0;25.9;64.0
2024/02/13;0.0;25.8;64.0
2024/02/13;0.0;24.5;71.0
2024/02/13;0.0;24.2;75.0
2024/02/13;0.0;24.6;71.0
2024/02/13;0.0;25.9;66.0
2024/02/13;0.0;28.2;60.0
2024/02/13;0.0;30.6;51.0
2024/02/13;0.0;31.9;46.0
2024/02/13;0.0;32.7;41.0
2024/02/13;0.0;33.2;39.0
2024/02/13;0.0;34.2;35.0
2024/02/13;0.0;33.4;36.0
2024/02/13;0.0;34.7;34.0
2024/02/13;0.0;31.9;41.0
2024/02/13;0.0;26.7;62.0
2024/02/13;2.0;24.4;75.0
2024/02/13;0.0;24.9;69.0
2024/02/14;0.0;25.3;66.0
2024/02/14;0.0;25.0;69.0
2024/02/14;0.0;26.4;59.0
2024/02/14;0.0;23.5;79.0
2024/02/14;1.0;22.2;88.0
2024/02/14;3.0;21.7;93.0
2024/02/14;1.4;21.9;93.0
2024/02/14;0.4;23.2;83.0
2024/02/14;0.0;22.9;82.0
2024/02/14;2.0;21.9;94.0
2024/02/14;2.2;22.7;90.0
2024/02/14;0.0;22.9;88.0
2024/02/14;0.0;23.6;85.0
2024/02/14;0.0;25.8;77.0
2024/02/14;0.0;27.6;70.0
2024/02/14;0.0;29.5;64.0
2024/02/14;0.0;30.4;59.0
2024/02/14;0.0;31.6;49.0
2024/02/14;0.2;25.1;66.0
2024/02/14;2.6;22.3;89.0
2024/02/14;0.4;22.7;91.0
2024/02/14;0.2;22.3;92.0
2024/02/14;0.8;21.9;95.0
2024/02/14;0.4;22.0;90.0
2024/02/15;0.6;21.7;92.0
2024/02/15;0.8;21.6;95.0
2024/02/15;0.6;21.6;95.0
2024/02/15;0.4;21.3;94.0
2024/02/15;11.2;21.3;96.0
2024/02/15;0.6;21.3;95.0
2024/02/15;6.8;21.1;96.0
2024/02/15;4.8;21.2;96.0
2024/02/15;1.6;21.3;95.0
2024/02/15;2.2;20.6;93.0
2024/02/15;2.2;20.7;94.0
2024/02/15;1.2;20.7;94.0
2024/02/15;2.2;21.2;94.0
2024/02/15;0.2;22.1;92.0
2024/02/15;0.2;21.7;95.0
2024/02/15;0.2;22.2;95.0
2024/02/15;0.0;23.9;84.0
2024/02/15;0.0;23.8;91.0
2024/02/15;0.0;24.6;85.0
2024/02/15;0.0;24.8;82.0
2024/02/15;0.0;25.0;81.0
2024/02/15;0.0;24.5;86.0
2024/02/15;0.0;23.2;90.0
2024/02/15;0.0;22.6;89.0
2024/02/16;0.0;22.1;89.0
2024/02/16;0.0;21.8;90.0
2024/02/16;0.0;21.5;90.0
2024/02/16;0.0;21.5;90.0
2024/02/16;0.0;21.2;89.0
2024/02/16;0.0;20.9;89.0
2024/02/16;0.0;20.8;90.0
2024/02/16;0.0;20.5;90.0
2024/02/16;0.0;20.4;91.0
2024/02/16;0.0;20.4;90.0
2024/02/16;0.2;19.9;92.0
2024/02/16;0.2;20.1;92.0
2024/02/16;0.0;20.9;91.0
2024/02/16;0.0;22.6;87.0
2024/02/16;0.0;23.5;81.0
2024/02/16;0.0;24.2;81.0
2024/02/16;0.0;25.4;75.0
2024/02/16;0.0;26.3;71.0
2024/02/16;0.0;26.3;77.0
2024/02/16;0.2;26.9;72.0
2024/02/16;0.0;27.0;72.0
2024/02/16;0.0;25.9;77.0
2024/02/16;0.0;24.8;83.0
2024/02/16;0.0;24.3;84.0
2024/02/17;0.0;24.0;84.0
2024/02/17;0.0;23.3;85.0
2024/02/17;0.0;23.3;86.0
2024/02/17;0.0;22.6;89.0
2024/02/17;0.0;22.6;88.0
2024/02/17;0.0;22.5;88.0
2024/02/17;0.0;22.2;88.0
2024/02/17;0.0;21.9;90.0
2024/02/17;0.0;21.5;91.0
2024/02/17;0.0;21.4;92.0
2024/02/17;0.0;21.6;92.0
2024/02/17;0.0;21.9;90.0
2024/02/17;0.0;23.5;83.0
2024/02/17;0.0;24.8;75.0
2024/02/17;0.0;27.4;70.0
2024/02/17;0.0;27.1;69.0
2024/02/17;0.0;29.1;57.0
2024/02/17;0.0;29.7;53.0
2024/02/17;0.0;30.3;54.0
2024/02/17;0.0;29.6;51.0
2024/02/17;0.0;29.3;55.0
2024/02/17;0.0;29.0;52.0
2024/02/17;0.0;26.6;62.0
2024/02/17;0.0;25.3;66.0
2024/02/18;0.0;25.8;66.0
2024/02/18;0.0;25.3;71.0
2024/02/18;0.0;24.6;73.0
2024/02/18;0.0;23.5;78.0
2024/02/18;0.0;22.8;82.0
2024/02/18;0.0;22.8;80.0
2024/02/18;0.0;21.7;87.0
2024/02/18;0.0;21.3;88.0
2024/02/18;0.0;20.7;92.0
2024/02/18;0.0;20.5;90.0
2024/02/18;0.0;21.0;89.0
2024/02/18;0.0;21.5;90.0
2024/02/18;0.0;22.6;85.0
2024/02/18;0.0;25.0;73.0
2024/02/18;0.0;25.7;73.0
2024/02/18;0.0;26.7;68.0
2024/02/18;0.0;27.1;69.0
2024/02/18;0.0;28.6;58.0
2024/02/18;0.0;30.4;47.0
2024/02/18;0.0;29.6;52.0
2024/02/18;0.0;29.3;54.0
2024/02/18;0.0;26.9;63.0
2024/02/18;0.0;25.0;54.0
2024/02/18;2.0;19.6;89.0
2024/02/19;2.0;19.3;93.0
2024/02/19;0.0;20.1;89.0
2024/02/19;0.0;19.8;91.0
2024/02/19;0.0;20.2;92.0
2024/02/19;0.0;19.9;89.0
2024/02/19;0.0;19.1;93.0
2024/02/19;0.0;19.0;93.0
2024/02/19;0.0;19.4;87.0
2024/02/19;0.0;19.5;85.0
2024/02/19;0.0;19.2;89.0
2024/02/19;0.0;20.2;85.0
2024/02/19;0.0;22.7;75.0
2024/02/19;0.0;23.9;68.0
2024/02/19;0.2;25.5;63.0
2024/02/19;0.0;26.6;64.0
2024/02/19;0.0;26.9;62.0
2024/02/19;0.0;26.9;60.0
2024/02/19;0.0;28.9;54.0
2024/02/19;0.0;29.7;51.0
2024/02/19;0.0;29.7;50.0
2024/02/19;0.0;29.7;51.0
2024/02/19;0.0;28.2;53.0
2024/02/19;0.0;26.7;65.0
2024/02/19;0.0;24.5;83.0
2024/02/20;0.0;23.6;86.0
2024/02/20;0.0;23.3;85.0
2024/02/20;0.0;23.4;82.0
2024/02/20;0.0;22.8;83.0
2024/02/20;0.0;22.6;83.0
2024/02/20;0.0;22.1;89.0
2024/02/20;0.0;21.9;92.0
2024/02/20;0.0;22.0;92.0
2024/02/20;0.0;21.6;94.0
2024/02/20;0.0;21.7;95.0
2024/02/20;0.0;22.1;92.0
2024/02/20;0.0;23.0;86.0
2024/02/20;0.0;21.6;92.0
2024/02/20;0.0;22.5;88.0
2024/02/20;0.0;24.0;82.0
2024/02/20;2.8;23.9;85.0
2024/02/20;0.0;27.2;66.0
2024/02/20;0.0;28.3;59.0
2024/02/20;4.8;21.6;84.0
2024/02/20;24.4;23.6;64.0
2024/02/20;0.0;24.0;77.0
2024/02/20;1.0;20.1;88.0
2024/02/20;0.0;19.2;93.0
2024/02/20;9.8;19.6;94.0
2024/02/21;0.0;19.6;90.0
2024/02/21;0.0;19.8;93.0
2024/02/21;0.0;19.5;95.0
2024/02/21;0.0;19.8;90.0
2024/02/21;0.4;19.7;91.0
2024/02/21;0.0;19.8;90.0
2024/02/21;0.0;19.8;93.0
2024/02/21;0.0;19.2;95.0
2024/02/21;0.0;19.2;95.0
2024/02/21;0.0;19.4;96.0
2024/02/21;0.0;20.0;95.0
2024/02/21;0.0;21.0;92.0
2024/02/21;0.0;23.6;81.0
2024/02/21;0.0;23.7;79.0
2024/02/21;0.0;25.1;74.0
2024/02/21;0.0;26.9;67.0
2024/02/21;0.0;25.6;74.0
2024/02/21;0.0;24.2;83.0
2024/02/21;9.4;19.7;94.0
2024/02/21;3.6;21.6;93.0
2024/02/21;0.0;21.8;89.0
2024/02/21;0.0;22.0;87.0
2024/02/21;0.0;21.9;89.0
2024/02/21;0.0;21.5;91.0
2024/02/22;0.0;21.2;92.0
2024/02/22;0.0;21.4;88.0
2024/02/22;0.0;21.1;87.0
2024/02/22;0.0;21.1;87.0
2024/02/22;0.0;21.2;87.0
2024/02/22;0.0;21.0;87.0
2024/02/22;0.0;20.8;89.0
2024/02/22;0.0;20.1;93.0
2024/02/22;0.0;20.1;94.0
2024/02/22;0.0;20.0;95.0
2024/02/22;0.0;20.3;95.0
2024/02/22;0.0;22.2;85.0
2024/02/22;0.0;22.6;83.0
2024/02/22;0.0;24.2;79.0
2024/02/22;0.0;26.3;71.0
2024/02/22;0.0;27.1;63.0
2024/02/22;0.0;27.7;64.0
2024/02/22;0.0;28.5;61.0
2024/02/22;0.0;27.7;62.0
2024/02/22;0.0;27.4;61.0
2024/02/22;0.0;28.9;55.0
2024/02/22;0.0;28.9;54.0
2024/02/22;0.0;25.7;70.0
2024/02/22;0.0;25.3;69.0
2024/02/23;0.0;25.6;69.0
2024/02/23;0.0;26.0;66.0
2024/02/23;0.0;25.0;76.0
2024/02/23;0.0;24.9;77.0
2024/02/23;0.0;24.9;67.0
2024/02/23;0.0;24.0;75.0
2024/02/23;0.0;24.2;76.0
2024/02/23;0.0;23.5;80.0
2024/02/23;0.0;23.2;82.0
2024/02/23;0.0;22.6;85.0
2024/02/23;0.0;23.4;83.0
2024/02/23;0.0;24.1;80.0
2024/02/23;0.0;25.4;76.0
2024/02/23;0.0;27.3;73.0
2024/02/23;0.0;28.5;64.0
2024/02/23;0.0;29.2;62.0
2024/02/23;0.0;30.3;54.0
2024/02/23;0.0;25.4;70.0
2024/02/23;0.0;24.7;78.0
2024/02/23;0.0;25.2;82.0
2024/02/23;0.0;25.6;79.0
2024/02/23;0.0;25.3;77.0
2024/02/23;0.0;24.3;82.0
2024/02/23;0.0;25.5;74.0
2024/02/24;0.0;24.6;81.0
2024/02/24;0.0;25.2;76.0
2024/02/24;0.0;24.9;78.0
2024/02/24;0.0;24.4;80.0
2024/02/24;0.0;24.4;78.0
2024/02/24;0.0;24.1;82.0
2024/02/24;0.0;23.7;82.0
2024/02/24;0.0;23.4;83.0
2024/02/24;0.0;22.9;88.0
2024/02/24;0.0;22.6;90.0
2024/02/24;0.0;23.2;86.0
2024/02/24;0.0;25.0;77.0
2024/02/24;0.0;26.0;73.0
2024/02/24;0.0;28.0;66.0
2024/02/24;0.0;28.1;66.0
2024/02/24;0.0;29.3;61.0
2024/02/24;0.0;30.0;54.0
2024/02/24;0.0;30.0;54.0
2024/02/24;0.0;31.7;48.0
2024/02/24;0.0;32.2;46.0
2024/02/24;0.0;31.8;47.0
2024/02/24;0.0;31.3;47.0
2024/02/24;0.0;29.6;55.0
2024/02/24;0.0;27.9;63.0
2024/02/25;0.0;27.6;63.0
2024/02/25;0.0;27.2;67.0
2024/02/25;0.0;25.7;75.0
2024/02/25;0.0;25.3;69.0
2024/02/25;0.0;24.8;71.0
2024/02/25;0.0;24.9;74.0
2024/02/25;0.0;25.5;70.0
2024/02/25;0.0;24.2;77.0
2024/02/25;0.0;23.0;85.0
2024/02/25;0.0;24.0;78.0
2024/02/25;0.0;24.0;78.0
2024/02/25;0.0;25.2;76.0
2024/02/25;0.0;26.5;73.0
2024/02/25;0.0;28.3;67.0
2024/02/25;0.0;29.5;62.0
2024/02/25;0.0;29.9;65.0
2024/02/25;0.0;29.6;66.0
2024/02/25;0.0;31.0;57.0
2024/02/25;4.0;24.0;84.0
2024/02/25;0.2;29.7;65.0
2024/02/25;0.0;31.7;53.0
2024/02/25;0.0;30.7;59.0
2024/02/25;0.0;27.9;68.0
2024/02/25;2.4;24.3;83.0
2024/02/26;0.0;25.1;90.0
2024/02/26;27.0;23.7;95.0
2024/02/26;0.0;23.7;94.0
2024/02/26;0.2;23.9;89.0
2024/02/26;0.0;23.3;87.0
2024/02/26;0.0;22.9;87.0
2024/02/26;0.0;22.8;85.0
2024/02/26;0.0;22.7;85.0
2024/02/26;0.0;22.4;87.0
2024/02/26;0.0;21.9;90.0
2024/02/26;0.0;21.9;91.0
2024/02/26;0.0;22.5;88.0
2024/02/26;0.0;24.9;79.0
2024/02/26;0.0;27.5;69.0
2024/02/26;0.0;28.9;62.0
2024/02/26;0.0;29.7;59.0
2024/02/26;0.0;30.2;57.0
2024/02/26;0.0;30.6;57.0
2024/02/26;0.0;29.9;57.0
2024/02/26;0.0;30.4;57.0
2024/02/26;0.0;31.0;55.0
2024/02/26;0.0;28.7;62.0
2024/02/26;0.0;28.7;61.0
2024/02/26;0.0;27.6;65.0
2024/02/27;0.0;27.5;66.0
2024/02/27;0.0;27.3;68.0
2024/02/27;0.0;26.4;71.0
2024/02/27;0.0;25.2;78.0
2024/02/27;0.0;24.2;84.0
2024/02/27;0.0;23.8;85.0
2024/02/27;0.0;23.2;87.0
2024/02/27;0.0;22.3;92.0
2024/02/27;0.0;22.2;91.0
2024/02/27;0.0;22.6;86.0
2024/02/27;0.0;22.6;86.0
2024/02/27;0.0;24.7;79.0
2024/02/27;0.0;27.3;69.0
2024/02/27;0.0;28.5;66.0
2024/02/27;0.0;29.4;63.0
2024/02/27;0.0;29.8;60.0
2024/02/27;0.0;31.2;56.0
2024/02/27;0.0;32.4;50.0
2024/02/27;0.0;32.9;48.0
2024/02/27;0.0;33.2;49.0
2024/02/27;0.0;32.4;51.0
2024/02/27;0.0;30.9;53.0
2024/02/27;0.0;29.1;60.0
2024/02/27;0.0;27.4;70.0
2024/02/28;0.0;28.2;65.0
2024/02/28;0.0;28.0;64.0
2024/02/28;0.0;27.5;67.0
2024/02/28;0.0;27.6;66.0
2024/02/28;0.0;27.1;67.0
2024/02/28;0.0;26.6;66.0
2024/02/28;0.0;26.5;65.0
2024/02/28;0.0;26.3;64.0
2024/02/28;0.0;25.5;66.0
2024/02/28;0.0;25.6;65.0
2024/02/28;0.0;26.0;65.0
2024/02/28;0.0;27.7;61.0
2024/02/28;0.0;29.3;51.0
2024/02/28;0.0;31.1;51.0
2024/02/28;0.0;31.5;46.0
2024/02/28;0.0;32.2;49.0
2024/02/28;0.0;33.0;44.0
2024/02/28;0.0;33.9;42.0
2024/02/28;0.0;33.9;42.0
2024/02/28;0.0;34.6;40.0
2024/02/28;0.0;33.4;42.0
2024/02/28;0.0;32.3;46.0
2024/02/28;0.0;30.5;51.0
2024/02/28;0.0;29.4;58.0
2024/02/29;0.0;28.4;61.0
2024/02/29;0.0;28.7;60.0
2024/02/29;0.0;28.4;61.0
2024/02/29;0.0;27.6;64.0
2024/02/29;0.0;27.8;62.0
2024/02/29;0.0;26.9;66.0
2024/02/29;0.0;24.3;83.0
2024/02/29;0.0;24.1;84.0
2024/02/29;0.0;23.7;87.0
2024/02/29;0.0;23.2;91.0
2024/02/29;0.0;24.1;87.0
2024/02/29;0.0;26.8;76.0
2024/02/29;0.0;28.9;73.0
2024/02/29;0.0;29.1;69.0
2024/02/29;0.0;31.3;59.0
2024/02/29;0.0;32.0;53.0
2024/02/29;0.0;33.5;47.0
2024/02/29;0.0;34.4;41.0
2024/02/29;0.0;34.8;43.0
2024/02/29;0.0;34.4;41.0
2024/02/29;0.0;33.8;43.0
2024/02/29;0.0;33.0;46.0
2024/02/29;0.0;30.7;53.0
2024/02/29;0.0;26.2;64.0
2024/03/01;0.0;25.9;67.0
2024/03/01;0.0;22.7;84.0
2024/03/01;0.0;23.5;75.0
2024/03/01;0.0;22.7;81.0
2024/03/01;0.0;23.8;77.0
2024/03/01;0.0;23.8;76.0
2024/03/01;0.0;23.9;73.0
2024/03/01;0.0;22.9;81.0
2024/03/01;0.0;23.7;76.0
2024/03/01;0.0;22.4;82.0
2024/03/01;0.0;23.0;83.0
2024/03/01;0.0;25.9;70.0
2024/03/01;0.0;27.3;64.0
2024/03/01;0.0;29.2;56.0
2024/03/01;0.0;30.0;55.0
2024/03/01;0.0;31.1;51.0
2024/03/01;0.0;32.0;48.0
2024/03/01;0.0;32.4;44.0
2024/03/01;0.0;32.1;45.0
2024/03/01;0.0;33.1;46.0
2024/03/01;0.0;31.7;49.0
2024/03/01;0.0;24.7;71.0
2024/03/01;0.0;24.2;69.0
2024/03/01;0.0;24.7;69.0
2024/03/02;1.4;21.9;92.0
2024/03/02;0.0;22.2;90.0
2024/03/02;0.2;21.4;85.0
2024/03/02;0.0;22.1;83.0
